area-number,character-area,settlement,landscape
20,"BRISTOL GREEN BELT 1 - FROM STOCKWOOD VALE SOUTH TO LAYS FARM",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/20,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/20"
21,"BRISTOL GREEN BELT 2 FROM LAYS FARM TO COMPTON DANDO PARISH BOUNDARY",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/21,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/21"
22,"LAND SOUTH OF ST. FRANCIS ROAD TO ST. GEORGE'S ROAD INCLUDING PROPERTIES ON LOCKINGWELL ROAD IN WINSCOMBE CLOSE, ST. ANNE'S AVENUE AND ST. MARGARET'S CLOSE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/22,
23,"NORTH OF CHARLTON ROAD FROM THE BRITISH LEGION BUILDING TO ST. LADOC ROAD IN THE WEST INCLUDING PROPERTIES ON ST. LADOC ROAD, CRANMORE AVENUE AND CULVERS ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/23,
24,"WEST OF ASHTON WAY INCLUDING THE CAR PARK, SCOUT & GUIDES HUT AND PROPERTIES ON WEST VIEW ROAD AND ROCK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/24,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/24"
25,"WEST OF WEST VIEW ROAD TO CHARLTON ROAD INCLUDING ST. KEYNA ROAD, WESTBOURNE AVENUE AND PROPERTIES ON WEST VIEW ROAD, CHARLTON ROAD AND HANDEL ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/25,
26,"SOUTH OF ST. GEORGE'S ROAD INCLUDING MENDIP CLOSE, SELWORTH AVENUE, PARK CLOSE, THE APIARY, CLEEVE GROVE, STAPLE GROVE, HOLCOMBE GROVE & PROPERTIES ON ST. GEORGE'S ROAD, LOCKINGWELL ROAD, ST. LADOC AND CHARLTON ROAD EXCLUDING DOWNFIELDS PLAYING FIELDS.",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/26,
27,"WEST OF LOCKINGWELL ROAD INCLUDING PROPERTIES IN ORCHARD CLOSE, WHEATHILL CLOSE, HEATHFIELD CLOSE PLUS BROADLANDS HOUSE AND KEJUPARI (THE FARM)",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/27,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/27"
28,"WEST OF CHARLTON ROAD INCLUDING A FEW PROPERTIES ON LOCKINGWELL ROAD, WESTFIELD CLOSE, LAYS DRIVE AND CAROLINE DRIVE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/28,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/28"
29,"LAYS FARM TRADING ESTATE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/29,
30,"DOWNFIELD PLAY AREA",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/30,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/30"
31,"WEST OF CHARLTON PARK INCLUDING PROPERTIES ON CHARLTON ROAD, QUEENS ROAD AND KELSTON ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/31,
32,"ST. KEYNA PRIMARY SCHOOL AND ST. KEYNA NURSERY SCHOOL PLUS A FEW PROPERTIES ON CHARLTON ROAD AND KELSTON ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/32,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/32"
33,"NORTH OF QUEENS ROAD INCLUDING CAERNARVON ROAD, MONMOUTH ROAD, LUDLOW CLOSE, ARUNDEL WALK, RAGLAN WALK, BARNARD WALK, CHEPSTOW WALK AND DONNINGTON WALK",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/33,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/33"
34,"TINTAGEL ESTATE INCLUDING QUEENS ROAD METHODIST CHURCH",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/34,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/34"
35,"NORTH OF CORONATION AVENUE INCLUDING SOME PROPERTIES ON CAERNARVON PLUS DARTMOUTH WALK, KENILWORTH CLOSE, DURHAM GROVE, WARWICK ROAD, RICHMOND CLOSE & FARLEIGH",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/35,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/35"
36,"WEST OF TENBY ROAD INCLUDING THE COOPERATIVE STORE, QUEENS ROAD SHOPS, COMMUNITY@67 AND FEW PROPERTIES ON WARWICK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/36,
37,"WEST OF CAERNARVON ROAD INCLUDING PROPERTIES ON CAERNARVON ROAD & CHARLTON ROAD, LINCOLN CLOSE, HARLECH CLOSE AND CAERNARVON CLOSE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/37,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/37"
38,"SOUTH OF CORONATION AVENUE INCLUDING PROPERTIES ON CORONATION AVENUE, NORFOLK GROVE, WALTON PLUS A FEW PROPERTIES ON CHARLTON ROAD, CEDAR DRIVE & DUNSTER DRIVE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/38,
39,"TREES ESTATE INCLUDING LONGMEADOW ROAD, HOLMOAK ROAD, CEDAR DRIVE, NEWLANDS ROAD, THE BRAMBLES, ACACIA COURT, WALNUT CLOSE, LILAC COURT PLUS WALK, WALNUT WALK, HORNBEAM WALK, LABURNUM WALK, MAY TREE WALK, OAK TREE WALK, HOLLY WALK, WILLOW WALK, MAPLE WALK AND ROWAN WALK PLUS THE GREEN SPACES PINE, ELM, FIRS & LIME",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/39,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/39"
40,"HOLMOAK PLAY AREA",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/40,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/40"
41,"ABBOTS WOOD PLUS GREEN LAND TO THE SOUTH OF HOLMOAK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/41,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/41"
42,"GREEN BELT EAST OF CHARLTON RD TO THE SOUTH TO WELLFIELD HOUSE AND TO THE EAST OF THE TRACK THAT LEADS TO CHEWTON ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/42,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/42"
43,"K2B SITE WEST OF PARKHOUSE LANE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/43,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/43"
44,"KEYNSHAM ALLOTMENTS - PARK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/44,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/44"
45,"GREEN BELT WEST OFF WELLSWAY INCLUDING CONYGRE FARM",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/45,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/45"
46,"CASTLE PRIMARY SCHOOL",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/46,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/46"
47,"TOWN CENTRE CONSERVATION AREA WEST OF THE HIGH STREET",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/47,
48,"CORONATION AVENUE EAST OF CEDAR DRIVE INCLUDING PROPERTIES SOUTH OF DUNSTER ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/48,
49,"SOUTH OF QUEENS ROAD INCLUDING ST. FRANCIS CHURCH AND VICARAGE, PRINCESS CLOSE, CAMEROONS CLOSE AND A FEW PROPERTIES EAST OF TENBY ROAD AND WEST OF PARK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/49,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/49"
50,"NORTH OF CORONATION AVENUE 2 - INCLUDING BERKELEY GARDENS AND STIRLING WAY. PLUS PROPERTIES ON CORONATION AVENUE AND A FEW PROPERTIES EAST OF WARWICK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/50,
51,"NORTH OF DUNSTER ROAD INCLUDING AMBERLEY CLOSE, LULWORTH ROAD AND DUDLEY CLOSE PLUS PROPERTIES FACING ON TO PARK ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/51,
52,"SOUTH OF HANDEL ROAD AND EAST OF CHARLTON PARK ROAD INCLUDING COURTLAND'S BUT EXCLUDING ST. JOHN'S PRIMARY SCHOOL",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/52,
53,"ST. JOHN'S PRIMARY SCHOOL",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/53,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/53"
54,"TOWN CENTRE CONSERVATION AREA EAST OF THE HIGH STREET AND TEMPLE STREET NOT INCLUDING DAPPS HILL AREA OR KEYNSHAM MEMORIAL PARK",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/54,
55,"TOWN CENTRE NOT IN CONSERVATION AREA - TOWN CENTRE RETAIL, OFFICE SPACE AND CAR PARKING",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/55,
57,"DAPPS HILL INCLUDING STEEL MILLS",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/57,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/57"
58,"SOUTH OF ROCK ROAD INCLUDING THE LABBOTTS AND THE CLINIC",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/58,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/58"
59,"HAWTHORN LANE INCLUDING THE SURGERY, THE HAWTHORN CENTRE AND PROPERTIES ON SHERWOOD ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/59,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/59"
60,"CARPENTERS LANE INCLUDING SHERWOOD CLOSE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/60,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/60"
61,"TEMPLE STREET INCLUDING 2 PROPERTIES ON ROCK ROAD, LABBOTTS CAR PARKS - Note map area not in Conservation Area",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/61,
62,"TEMPLE STREET EAST INCLUDING RIVERSIDE AND ST. CADOC - Note map area not in the Conservation Area",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/62,
63,"NORTH OF ALBERT ROAD INCLUDING PROPERTIES ON SHERWOOD ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/63,
64,"EAST OF ST. CLEMENTS RD INCLUDING HARRIETS YARD, ORCHARD, FAIRACRES CLOSE, THE KEYNSHAM HEALTH CENTRE AND THE TREE TOPS NURSING HOME",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/64,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/64"
65,"EAST OF PARK ROAD INCLUDING WINDSOR, BALMORAL ROAD, EDINBURGH ROAD, COMPTON GREEN, TAMWORTH AND ST. CLEMENT'S COURT PLUS ELIM CHURCH BUT NOT INCLUDING PARK ROAD PLAY GROUND",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/65,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/65"
66,"PARK ROAD PLAY AREA",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/66,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/66"
67,"SOUTH OF ALBERT ROAD INCLUDING CORFE CRESCENT",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/67,
68,"SOUTH OF DUNSTER ROAD INCLUDING PROPERTIES ON SOUTH SIDE OF DUNSTER ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/68,
69,"LAND NORTH OF THE RAILWAY LINE INCLUDING KEYNSHAM STATION, THE BRASSMILL, WANSDYKE WORKSHOPS AND THE SEWAGE WORKS",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/69,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/69"
70,"BROADMEAD INCLUDING BROADMEAD INDUSTRIAL ESTATE AND LANDING STAGES",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/70,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/70"
71,"KEYNSHAM MEMORIAL PARK INCLUDING PARK LAND EAST OF AVON MILL LANE AND THE FOX AND HOUNDS CAR PARK",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/71,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/71"
72,"LAND NORTH OF A4 BETWEEN AVON MILL LANE AND UNITY ROAD INCLUDING AVON CLOSE, TENNYSON CLOSE, CONSTABLE CLOSE, VANDYCK AVENUE AND CROXLEY HOUSE PLUS PROPERTIES ON UNITY ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/72,
73,"AVON VALLEY COUNTRY PARK INCLUDING AVON VALLEY FARM AND AVON VALLEY BUSINESS PARK",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/73,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/73"
74,"LAND WEST OF PIXASH LANE INCLUDING COOPERATIVE STORE, RESTAURANT OUTLETS ON BROADMEAD LANE, ASHMEAD INDUSTRIAL ESTATE, PIXASH BUSINESS CENTRE, SNAPDRAGON NURSERY AND PROPERTIES ON BATH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/74,
75,"LAND EAST OF PIXASH LANE INCLUDING B&NES RECYCLING DEPOT, WORLDS END LANE, PROPERTIES LONGREACH AND DOWNFIELDS, THE PETROL FILLING STATION, BROADLEAZE NURSERY PLUS PROPERTIES ON BATH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/75,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/75"
76,"SOUTH OF KEYNSHAM BY-PASS - EAST OF FOX & HOUNDS LANE INCLUDING AVON CLOSE, GASTON AVENUE, DRAGONS HILL CLOSE, DRAGONS, GAINSBOROUGH ROAD, REYNOLDS CLOSE, NASH CLOSE, GASTON AVENUE, LYTTON GROVE AND TURNER CLOSE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/76,
77,"BATH HILL/BATH ROAD (NORTH OFF) INCLUDING THE KINGDOM HALL, THE OLD POLICE STATION, THE TALBOT, HOMEAVON HOUSE AND PROPERTIES ON THE BATH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/77,
78,"BATH ROAD FROM MASONIC HALL TO BROADMEAD ROUNDABOUT INCLUDING PROPERTIES ON BATH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/78,
79,"LAND SOUTH OF BATH ROAD FROM BROADMEAD ROUNDABOUT INCLUDING WITHIES, ELLSBRIDGE CLOSE AND HARDING PLACE PLUS PART OF THE GREEN BELT",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/79,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/79"
80,"WEST OF SALTFORD BOUNDARY INCLUDING PROPERTIES ON BATH ROAD AND GREEN BELT SURROUNDING",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/80,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/80"
81,"MANOR ROAD COMMUNITY WOODLAND PLUS SURROUNDING FIELDS",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/81,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/81"
82,"SOUTH OF COURTENAY ROAD - TYNING, OAKFIELD, GRANVILLE PROPERTIES PLUS FIELDS BEHIND",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/82,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/82"
83,"UPLANDS FARM PLUS SURROUNDING FIELDS",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/83,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/83"
84,"THE HOMESTEAD INCLUDING UPLANDS COTTAGES, BURNETT POINT PLUS SURROUNDING FIELDS",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/84,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/84"
85,"WELLSWAY ACADEMY, CHANDAG JUNIOR SCHOOL AND CHANDAG INFANT SCHOOL",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/85,
86,"SOUTH OF BATH ROAD INCLUDING HILLS CLOSE, DERWENT GROVE PROPERTIES ON BATH ROAD AND CHANDAG ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/86,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/86"
87,"WEST OF CHANDAG ROAD INCLUDING LIMEKILNS CLOSE AND SEVERN WAY PLUS PROPERTIES ON BATH ROAD, CHANDAG ROAD AND WELLSWAY",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/87,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/87"
88,"KEYNSHAM CRICKET GROUND",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/88,
89,"SOUTH OF SEVERN WAY INCLUDING KENNET ROAD, WELLAND ROAD, TAMAR DRIVE PLUS PROPERTIES ON CHANDAG ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/89,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/89"
90,"SOUTH OF LIMEKILNS CLOSE - PROPERTIES ON WELLSWAY",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/90,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/90"
91,"ROCK HILL ESTATE INCLUDING ROCKHILL HOUSE, MOBILE HOMEPARK AND WORKS",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/91,
92,"ORWELL DRIVE INCLUDING TRENT GROVE, CLYDE AVENUE, CHALMER GROVE AND PROPERTIES ON CHANDAG ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/92,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/92"
93,"NORTH OF WINDRUSH ROAD INCLUDING BREACHES FARM HOUSE AND BREACHES BUNGALOW, LAMBOURN ROAD, CHANDAGS SHOPS AND PROPERTIES ON CHANDAG ROAD AND WINDRUSH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/93,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/93"
94,"WELLSWAY FROM ROCKHILL ESTATE INCLUDING NUMBERS 1 - 11 HURN LANE",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/94,
95,"SOUTH OF WINDRUSH ROAD INCLUDING WANSBECK ROAD, WALDEN ROAD, TORRIDGE ROAD, MARDEN ROAD PLUS PROPERTIES ON WINDRUSH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/95,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/95"
96,"CHERWELL ROAD PLUS TEVIOT ROAD, WINDRUSH GREEN PLUS PROPERTIES ON WINDRUSH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/96,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/96"
97,"TEVIOT ROAD PLAY AREA",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/97,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/97"
98,"EAST OF WALDEN ROAD INCLUDING DEVERON GROVE, COLNE GREEN, MINSMERE ROAD, WITHAM ROAD PLUS PROPERTIES ON WINDRUSH ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/98,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/98"
99,"WEST OF MEDWAY DRIVE INCLUDING MEDWAY CLOSE, DENE CLOSE PLUS PROPERTIES ON HURN LANE AND MANOR ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/99,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/99"
100,"NORTH OF MANOR ROAD INCLUDING WAVENEY ROAD, EVENLODE WAY, CONWAY GREEN PLUS PROPERTIES OFF HURN LANE, MEDWAY DRIVE AND ON MANOR ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/100,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/100"
101,"HURN LANE 97 - 33 PLUS 103 - 109 MANOR ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/101,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/101"
102,"SOUTH OF MANOR ROAD INCLUDING WAVENEY ROAD, EVENLODE WAY, CONWAY GREEN PLUS PROPERTIES ON HURN LANE, MEDWAY DRIVE AND ON MANOR ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/102,
103,"MANOR ROAD PLAYING FIELD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/103,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/103"
104,"WELLSWAY 100 - 138 INCLUDING ECO HOMES",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/104,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/104"
105,"EAST OF WELLSWAY INCLUDING HIGHFIELD, OAKFIELD ROAD AND PROPERTIES ON WELLSWAY PLUS A FEW ON COURTENAY ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/105,
106,"WEST OF LYTES CARY ROAD INCLUDING NUNNEY CLOSE, MELLS PLUS PROPERTIES ON COURTENAY ROAD AND LYTES CARY ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/106,
107,"NORTH OF COURTENAY ROAD INCLUDING WAYFORD CLOSE, MARTOCK CLOSE, HUTTON CLOSE, TILLEY CLOSE, RHODE CLOSE, BANWELL PLUS PROPERTIES ON LYTES CARY AND COURTENAY ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/107,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/107"
108,"SOUTH OF COURTENAY ROAD (2) INCLUDING CADBURY ROAD, MAESBURY ROAD SILBURY RISE, CHALFIELD CLOSE, HARRINGTON DRIVE PLUS PROPERTIES ON COURTENAY ROAD",https://datadock.io/keynsham/ndp/page/resource/settlement.csv/area-number/108,"https://datadock.io/keynsham/ndp/page/resource/landscape.csv/area-number/108"
